energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,duration_ms,loudness,valence,name,artist,track_link,id,mood
0.846,0.0687,128.029,0.052,0.0362,1.29e-05,0.551,201562,-3.119,0.275,Stars & Moon - Radio Mix,Breathe Carolina,https://open.spotify.com/track/1xf4hOzWEss0OQHFpVLq8H,1xf4hOzWEss0OQHFpVLq8H,Happy
0.751,0.111,129.969,0.0581,0.0356,4.41e-05,0.506,314000,-5.647,0.197,Beautiful Heartbeat - Avicii Remix,MORTEN,https://open.spotify.com/track/7McyFHuwBA8n10GnovV4Zo,7McyFHuwBA8n10GnovV4Zo,Happy
0.862,0.169,129.967,0.0253,0.0165,0.000427,0.675,191000,-4.614,0.498,When Love Takes Over (feat. Kelly Rowland),David Guetta,https://open.spotify.com/track/77FULy278MulVvGWS8BfK7,77FULy278MulVvGWS8BfK7,Happy
0.913,0.0773,129.944,0.0816,0.178,0.0,0.615,188000,-5.077,0.45,Gettin' Over You (feat. Fergie & LMFAO),David Guetta,https://open.spotify.com/track/6FbGlkHKGkYqpSCuBgurn3,6FbGlkHKGkYqpSCuBgurn3,Happy
0.823,0.374,128.015,0.0596,0.0393,4.44e-06,0.514,185625,-4.608,0.368,In My Mind - Axwell Radio Edit,Ivan Gough,https://open.spotify.com/track/2ud5ukcAgwOki5PyE53mPl,2ud5ukcAgwOki5PyE53mPl,Happy
0.894,0.0664,125.946,0.041,0.0022,0.0223,0.582,192867,-6.298,0.0694,Million Voices - Radio Edit,Otto Knows,https://open.spotify.com/track/0MOiv7WTXCqvm89lVCf9C8,0MOiv7WTXCqvm89lVCf9C8,Happy
0.826,0.122,140.007,0.0534,0.00095,0.029,0.499,281083,-7.082,0.427,Cracks - Flux Pavilion Remix,Freestylers,https://open.spotify.com/track/2grynUHH0A3faPhGjdkjeJ,2grynUHH0A3faPhGjdkjeJ,Happy
0.875,0.599,123.013,0.0262,0.024,5.41e-06,0.763,189413,-5.797,0.8,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,https://open.spotify.com/track/5fnA9mkIfScSqHIpeDyvck,5fnA9mkIfScSqHIpeDyvck,Happy
0.724,0.0631,128.045,0.0521,0.0736,0.0,0.485,221273,-4.633,0.433,Reload - Radio Edit,Sebastian Ingrosso,https://open.spotify.com/track/5jyUBKpmaH670zrXrE0wmO,5jyUBKpmaH670zrXrE0wmO,Happy
0.923,0.0966,127.952,0.0324,0.000927,0.00826,0.7,207880,-2.85,0.904,Feel So Close - Radio Edit,Calvin Harris,https://open.spotify.com/track/6Wtc1K3dvTIEsWU3rSIZXn,6Wtc1K3dvTIEsWU3rSIZXn,Happy
0.714,0.0843,101.969,0.111,0.0353,8.42e-06,0.664,197933,-6.645,0.71,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,https://open.spotify.com/track/0vbtURX4qv1l7besfwmnD8,0vbtURX4qv1l7besfwmnD8,Happy
0.833,0.074,128.003,0.0282,0.0079,1.48e-05,0.628,218293,-4.126,0.56,Beautiful Now,Zedd,https://open.spotify.com/track/2ISSQPb9LHHiV6ng2NXosL,2ISSQPb9LHHiV6ng2NXosL,Happy
0.51,0.0829,119.994,0.0369,0.00821,0.00143,0.829,208133,-9.334,0.45,Waves - Robin Schulz Radio Edit,Mr. Probz,https://open.spotify.com/track/1HFfMOxCAT4GAwaPfCdmUs,1HFfMOxCAT4GAwaPfCdmUs,Happy
0.829,0.13,125.991,0.0414,0.198,5.57e-06,0.518,213480,-3.322,0.149,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,https://open.spotify.com/track/64VzxgaIpjB52YUtsF9St7,64VzxgaIpjB52YUtsF9St7,Happy
0.736,0.0914,128.179,0.0309,0.00296,0.921,0.597,258440,-7.793,0.172,The Only Way Is Up,Martin Garrix,https://open.spotify.com/track/1V0Zy7533bjXFSVtn3crzY,1V0Zy7533bjXFSVtn3crzY,Happy
0.741,0.312,123.077,0.034,0.0275,0.0,0.646,203000,-4.973,0.571,More Than You Know,Axwell /\ Ingrosso,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP,6h5PAsRni4IRlxWr6uDPTP,Happy
0.622,0.0658,119.976,0.0492,0.000132,0.72,0.814,259934,-7.573,0.726,My Love (feat. Jess Glynne),Route 94,https://open.spotify.com/track/61UQzeiIluhpzpMdY4ag3q,61UQzeiIluhpzpMdY4ag3q,Happy
0.79,0.316,127.946,0.0374,0.332,6.67e-05,0.509,208316,-3.782,0.638,I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,Avicii,https://open.spotify.com/track/1sh6lL6cmlcwhqZKGiKBua,1sh6lL6cmlcwhqZKGiKBua,Happy
0.883,0.817,127.961,0.219,0.0288,0.0,0.699,211975,-3.226,0.499,Five More Hours,Deorro,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ,6YwLgicpvVuMt1eE2OldwQ,Happy
0.727,0.152,124.99,0.039,0.00247,0.0107,0.586,233347,-4.799,0.496,You Make Me,Avicii,https://open.spotify.com/track/52RK8UVEDgUAgpecOpTQM3,52RK8UVEDgUAgpecOpTQM3,Happy
0.748,0.343,125.896,0.0619,0.0305,0.0,0.503,210013,-4.124,0.356,Heroes (we could be),Alesso,https://open.spotify.com/track/3zU9rdflI65tK4dkkNSp77,3zU9rdflI65tK4dkkNSp77,Happy
0.848,0.423,128.023,0.0313,0.0365,0.0,0.537,221400,-2.431,0.498,Cool,Alesso,https://open.spotify.com/track/2ToIksTPpJ4csKPEOdUEyM,2ToIksTPpJ4csKPEOdUEyM,Happy
0.833,0.0586,128.008,0.045,0.374,0.0,0.747,215760,-2.867,0.687,Jackie Chan,Tiësto,https://open.spotify.com/track/4vvnuJlgBeNVwq3TNmLMNX,4vvnuJlgBeNVwq3TNmLMNX,Happy
0.876,0.244,128.12,0.0348,0.00625,2.85e-06,0.472,210703,-3.238,0.253,Mad World - Radio Edit,Hardwell,https://open.spotify.com/track/6ICtjZyqSTXxAMIu9QN63h,6ICtjZyqSTXxAMIu9QN63h,Happy
0.786,0.713,129.002,0.0334,0.0271,0.0,0.572,219535,-4.497,0.224,Young Again (feat. Chris Jones),Hardwell,https://open.spotify.com/track/34KQF8skhr9S0b2Y6N7RIq,34KQF8skhr9S0b2Y6N7RIq,Happy
0.833,0.127,180.009,0.0575,0.0454,0.0,0.522,193569,-3.715,0.296,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,https://open.spotify.com/track/5MMu9zi4UrctTCXQqNJUCY,5MMu9zi4UrctTCXQqNJUCY,Happy
0.689,0.248,128.097,0.0359,0.172,0.0,0.513,208125,-3.548,0.41,Our Story - Radio Edit,Mako,https://open.spotify.com/track/4nP6jRqPZjFGDfBZpwxwh2,4nP6jRqPZjFGDfBZpwxwh2,Happy
0.972,0.328,127.966,0.088,0.00125,0.0186,0.614,170625,-3.927,0.411,Bad (feat. Vassy) - Radio Edit,David Guetta,https://open.spotify.com/track/6eIacmhkE82vZlMDnGS7aP,6eIacmhkE82vZlMDnGS7aP,Happy
0.914,0.0961,125.826,0.214,0.0254,0.0,0.715,179048,-3.87,0.565,Cutting Shapes,Don Diablo,https://open.spotify.com/track/3hENlPbIlUZXQ3MiosF87Q,3hENlPbIlUZXQ3MiosF87Q,Happy
0.887,0.562,128.015,0.141,0.00731,0.0,0.507,247505,-4.084,0.336,Waiting For Tomorrow (feat. Mike Shinoda),Martin Garrix,https://open.spotify.com/track/5Gi8lLH3edcexP99srU1Nl,5Gi8lLH3edcexP99srU1Nl,Happy
0.664,0.0976,128.009,0.0388,0.0451,8.57e-06,0.637,263960,-7.335,0.361,I Can't Stop Drinking About You - Chainsmokers Remix,Bebe Rexha,https://open.spotify.com/track/56T1QA7202iW7fZes2PTUe,56T1QA7202iW7fZes2PTUe,Happy
0.812,0.0857,128.178,0.0414,0.000329,0.0369,0.648,250947,-7.585,0.122,Secrets,Tiësto,https://open.spotify.com/track/0NIC4unbe5KZOp1d9T7OaF,0NIC4unbe5KZOp1d9T7OaF,Happy
0.723,0.337,125.088,0.0375,0.0969,1.28e-05,0.548,179960,-6.002,0.499,Sun Goes Down (feat. Jasmine Thompson) - Radio Mix,Robin Schulz,https://open.spotify.com/track/4zLBcDtvYNVtF9fnG6lme3,4zLBcDtvYNVtF9fnG6lme3,Happy
0.771,0.553,128.018,0.0412,0.0294,0.0136,0.476,235327,-5.846,0.164,Gold Skies (feat. Aleesia) - Radio Edit,Sander van Doorn,https://open.spotify.com/track/7KC9bnTvAbU3gJTBej0qP3,7KC9bnTvAbU3gJTBej0qP3,Happy
0.818,0.0636,127.545,0.166,0.377,0.0,0.397,203715,-2.859,0.462,Chasing Time,Vicetone,https://open.spotify.com/track/6EsH66Uto1zwZlDGQ6RokU,4eUMbFJ6l8UogwBENovA4v,Happy
0.896,0.341,125.992,0.0355,0.0205,0.000252,0.664,295293,-3.148,0.722,Outside (Oliver Heldens Remix) (feat. Ellie Goulding),Calvin Harris,https://open.spotify.com/track/6GLzN6o2fkOupy8e1vGzwp,0Ql116aOo946Ru9CSr5Xqg,Happy
0.784,0.0691,154.924,0.0485,0.039,3.89e-05,0.536,204778,-4.139,0.41,It's All on U (T-Mass & LZRD Remix),ILLENIUM,https://open.spotify.com/track/631sXzbVbUZxtd7DfOgnZ8,0Vc3nfRMdvY5iX6AHVWSMN,Happy
0.855,0.347,107.184,0.215,0.0911,0.0,0.706,201253,-5.377,0.293,Lost In Japan - Remix,Shawn Mendes,https://open.spotify.com/track/32AV76N8GhpnJ74VoYfDGk,575NJxNUVDqwJGdzBrlLbv,Happy
0.864,0.117,98.059,0.114,0.0323,0.0,0.62,228980,-4.334,0.395,Everything Black (feat. Mike Taylor),Unlike Pluto,https://open.spotify.com/track/5qFL2uwfnGU8FccwLMgPNQ,5PwCuqzezD4a7mfxMNwk86,Happy
0.905,0.0793,128.01,0.151,0.0354,0.0,0.555,298125,-4.234,0.444,How You Love Me,3LAU,https://open.spotify.com/track/0QIYINh2AwmOmdu8CRYvlw,4QzryAualXwfSXPWMXeh9T,Happy
0.884,0.353,124.993,0.237,0.129,0.000315,0.581,217440,-4.319,0.34,DNA - Calvin Harris Remix Edit,Empire Of The Sun,https://open.spotify.com/track/1eyrmeiDpdTkOmA839nPVQ,0R7KzIAiyDECwggCPFkpYw,Happy
0.978,0.0494,127.04,0.0771,0.0132,0.0336,0.628,297907,-3.739,0.453,Dreaming - The Chainsmokers Remix,Smallpools,https://open.spotify.com/track/0DanGj9TtgZIjJnHdTbW9v,6lOsjTvgGL08uRf2nKrSed,Happy
0.747,0.698,127.961,0.0489,0.00584,0.0171,0.649,227240,-3.054,0.0609,Alive,Empire Of The Sun,https://open.spotify.com/track/4cGLiAWfmc3UKJeTqJlkBS,5MrQhCbUZnAa2EIGQt5DHu,Happy
0.836,0.0751,130.009,0.0457,0.0324,2.44e-06,0.598,273231,-2.388,0.343,Rude - Zedd Remix,MAGIC!,https://open.spotify.com/track/483XiZ5o13Cc1zoWV7jGml,6rmtT7Y8cH7NpvovoPiV6k,Happy
0.941,0.412,125.986,0.0901,0.00547,0.812,0.578,186885,-2.452,0.271,On My Mind - Radio Edit,Don Diablo,https://open.spotify.com/track/3nbnyZb8F60d9vHLm8RX9N,40dweDLovf20EbZCq1Kwj1,Happy
0.579,0.119,124.966,0.0358,0.342,0.0856,0.629,226979,-6.859,0.326,Empty Room - Cabu Remix,Big Wild,https://open.spotify.com/track/5hZz0GjweCU7v0u5VU6KlT,7dEYUkZMdUs7rfOKRMr5lO,Happy
0.773,0.15,125.973,0.0505,0.00462,2.64e-05,0.667,348571,-2.263,0.285,Shadow of the Sun - Mako Remix,Max Elto,https://open.spotify.com/track/0MR00vUFNWCZt88khfTj09,6wDPn9E6hYBsMiCNkE4Wuo,Happy
0.843,0.275,127.945,0.0509,0.00229,7.84e-06,0.417,168838,-4.72,0.445,Beam - Dannic Radio Mix,Mako,https://open.spotify.com/track/3lcuERI7leyYwfFGv1ZP5e,19y84L32oSIuYeVtxfGHUA,Happy
0.933,0.0558,125.012,0.17,0.0195,0.000365,0.721,384493,-4.249,0.182,One Night - Vicetone Remix,Matthew Koma,https://open.spotify.com/track/2QtJA4gbwe1AcanB2p21aP,0UdTBg2IUhP5GK8N2xN67O,Happy
0.816,0.267,127.999,0.0741,0.0101,0.00738,0.606,315530,-6.258,0.287,Shine (Original Mix),Spektrem,https://open.spotify.com/track/3Oiauiojgokw9vWQvFmEoI,2Bdu0cw4fJzUnU7X7fTmBC,Happy
0.519,0.454,133.99,0.0409,0.109,0.0,0.501,195707,-5.88,0.168,In the Name of Love,Martin Garrix,https://open.spotify.com/track/1xf4hOzWEss0OQHFpVLq8H,23L5CiUhw2jV1OIMwthR3S,Happy
0.835,0.0711,127.955,0.0544,0.278,0.863,0.52,203452,-7.775,0.373,WIEE (feat. Mesto),Martin Garrix,https://open.spotify.com/track/7McyFHuwBA8n10GnovV4Zo,0Y2QWrhPh6ATyaWYT0QLIR,Happy
0.711,0.135,128.102,0.0368,0.05,0.0031,0.534,230635,-5.927,0.3,Forbidden Voices,Martin Garrix,https://open.spotify.com/track/77FULy278MulVvGWS8BfK7,2BF1X5nkYYSb0AUTRaGkDm,Happy
0.847,0.816,127.854,0.0442,0.00434,0.0,0.504,211890,-6.81,0.28,Lions in the Wild,Martin Garrix,https://open.spotify.com/track/6FbGlkHKGkYqpSCuBgurn3,6lBQ0SMCrJ7zy1LSCuXqwV,Happy
0.726,0.266,128.044,0.0366,0.00308,8.05e-05,0.506,204418,-5.964,0.266,Sun Is Never Going Down (feat. Dawn Golden),Martin Garrix,https://open.spotify.com/track/2ud5ukcAgwOki5PyE53mPl,6x7r0lpyqxBKGq8J7LFMeu,Happy
0.711,0.559,128.066,0.0385,0.0176,0.0,0.422,244453,-4.809,0.321,Hold On (feat. Michel Zitron),Martin Garrix,https://open.spotify.com/track/0MOiv7WTXCqvm89lVCf9C8,22zxLxXlXrBIm7XaazHNrg,Happy
0.828,0.411,128.077,0.0482,9.69e-05,0.841,0.517,195005,-5.648,0.0605,Spotless,Martin Garrix,https://open.spotify.com/track/2grynUHH0A3faPhGjdkjeJ,0HT6YGHjXKNvnTjGGtur3j,Happy
0.759,0.099,128.08,0.0389,0.0355,6.67e-05,0.552,234390,-4.946,0.41,Hold On & Believe (feat. The Federal Empire),Martin Garrix,https://open.spotify.com/track/5fnA9mkIfScSqHIpeDyvck,3tka6vtNbu9C2xsbthEkNG,Happy
0.571,0.407,137.089,0.252,0.0409,0.00518,0.736,151542,-5.5,0.38,Girls,AREA21,https://open.spotify.com/track/5jyUBKpmaH670zrXrE0wmO,3yowm56ant5XMV1X6o71DK,Happy
0.831,0.495,128.064,0.0319,0.021,4.79e-05,0.495,192632,-5.812,0.414,Now That I've Found You (feat. John & Michel),Martin Garrix,https://open.spotify.com/track/6Wtc1K3dvTIEsWU3rSIZXn,7wZorJD5loL9ceLJ67sg6S,Happy
0.962,0.123,117.988,0.136,0.00216,0.411,0.689,185095,-6.555,0.0422,Welcome,Martin Garrix,https://open.spotify.com/track/0vbtURX4qv1l7besfwmnD8,5L1tWSzpILo1JRhMeR5UZ6,Happy
0.558,0.124,114.978,0.0902,0.659,0.324,0.859,144391,-8.991,0.357,Pressure (feat. Tove Lo),Martin Garrix,https://open.spotify.com/track/2ISSQPb9LHHiV6ng2NXosL,4ga4WvRNhMsIL38pkBbnIN,Happy
0.887,0.276,126.029,0.158,0.000816,0.778,0.688,196295,-3.68,0.0399,Make up Your Mind,Martin Garrix,https://open.spotify.com/track/1HFfMOxCAT4GAwaPfCdmUs,3G94lNH9BlS5a2WpfwJ1E6,Happy
0.694,0.133,128.034,0.0386,0.0573,0.000937,0.424,282481,-4.912,0.0801,Mistaken (feat. Alex Aris),Martin Garrix,https://open.spotify.com/track/64VzxgaIpjB52YUtsF9St7,18KjYhghq6K3ZmfcewWDp6,Happy
0.876,0.259,129.884,0.0414,0.055,0.0,0.666,194840,-3.078,0.552,Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,https://open.spotify.com/track/1V0Zy7533bjXFSVtn3crzY,7ks6AZmFcm3Y6PGGxGSmlB,Happy
0.858,0.0456,133.993,0.0428,0.00163,0.0,0.662,181673,-4.844,0.295,Without You (feat. Sandro Cavazza),Avicii,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP,6Pgkp4qUoTmJIPn7ReaGxL,Happy
0.617,0.275,114.049,0.0429,0.492,0.0,0.646,230000,-7.007,0.124,Too Far Gone - Nurko Remix,Lost Kings,https://open.spotify.com/track/61UQzeiIluhpzpMdY4ag3q,6o7Jj1lycGJjSi4DyjrUP7,Happy
0.69,0.108,150.053,0.0389,0.0369,8.13e-05,0.562,209608,-5.998,0.228,Sever the Ties,Arman Cekin,https://open.spotify.com/track/1sh6lL6cmlcwhqZKGiKBua,4htZ94wG2b0F6JiJDamCHA,Happy
0.901,0.0752,89.985,0.0517,0.0551,0.000481,0.662,202736,-5.998,0.341,You Don't Know Me,Arman Cekin,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ,6FyIvdHUFc1MAmPI2hUO2W,Happy
0.925,0.362,150.153,0.285,0.00143,0.0574,0.492,214400,-4.264,0.463,Murda,Snavs,https://open.spotify.com/track/52RK8UVEDgUAgpecOpTQM3,71qyOCH1CFv1aJtQOlSlFP,Happy
0.96,0.894,128.001,0.0837,0.000287,0.000304,0.626,211875,-4.234,0.146,Cheat Codes,Nitro Fun,https://open.spotify.com/track/3zU9rdflI65tK4dkkNSp77,0VV4lfEdeV4PEAjuQH72N8,Happy
0.689,0.207,99.904,0.094,0.0498,0.0,0.55,224487,-7.76,0.408,Raging (feat. Kodaline),Kygo,https://open.spotify.com/track/2ToIksTPpJ4csKPEOdUEyM,2Vhd5uZB4brKHmM0MNxkZo,Happy
0.635,0.319,100.034,0.226,0.271,0.0,0.64,223187,-7.565,0.475,Stole the Show,Kygo,https://open.spotify.com/track/4vvnuJlgBeNVwq3TNmLMNX,5masKPHeAOVNgxdLebIcK7,Happy
0.761,0.112,140.004,0.0522,0.116,0.0294,0.566,193714,-3.796,0.353,Blame (Tim Gunter Remix),graves,https://open.spotify.com/track/6ICtjZyqSTXxAMIu9QN63h,4wzHOPBchA7Ab5wOmBHkiO,Happy
0.85,0.192,98.09,0.0405,0.0215,0.00266,0.693,220421,-3.436,0.237,Bring Back the Summer (feat. OLY) - Not Your Dope Remix,Rain Man,https://open.spotify.com/track/34KQF8skhr9S0b2Y6N7RIq,0YqKmEpcCHli1AFNCrNte2,Happy
0.491,0.0837,145.034,0.0639,0.197,1.77e-05,0.747,266483,-6.043,0.827,We Rise,San Holo,https://open.spotify.com/track/5MMu9zi4UrctTCXQqNJUCY,7uSZPbd8DxdkmSauCKnITY,Happy
0.725,0.123,119.927,0.0563,0.0253,0.0,0.661,197939,-4.859,0.605,I Wanna Know (feat. Bea Miller),NOTD,https://open.spotify.com/track/4nP6jRqPZjFGDfBZpwxwh2,18W92Zm1KjLCbUIszOhpkD,Happy
0.84,0.112,144.662,0.598,0.12,0.0228,0.406,189517,-4.34,0.429,califormula (Tarro Remix),blackbear,https://open.spotify.com/track/6eIacmhkE82vZlMDnGS7aP,7LjalVbaR7UsYQFoqhxZ3b,Happy
0.814,0.126,119.041,0.0999,0.132,9.64e-06,0.738,225850,-4.414,0.483,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,https://open.spotify.com/track/3hENlPbIlUZXQ3MiosF87Q,3T3la6mcfhrTKS884NKeyC,Happy
0.891,0.187,115.166,0.178,0.0399,0.0,0.435,229751,-3.907,0.437,All My Love (feat. Ariana Grande & Machel Montano) [Remix],Major Lazer,https://open.spotify.com/track/5Gi8lLH3edcexP99srU1Nl,21eRxx9ukAgnf5BkiptCYI,Happy
0.766,0.509,150.054,0.0533,0.0181,1.6e-06,0.441,169608,-5.921,0.52,Spaceships,AREA21,https://open.spotify.com/track/56T1QA7202iW7fZes2PTUe,1Szod3mLKHywl09AOy08Xc,Happy
0.459,0.0919,137.633,0.161,0.212,0.0,0.665,184760,-9.867,0.525,HELP,AREA21,https://open.spotify.com/track/0NIC4unbe5KZOp1d9T7OaF,3ey7v4OxmWKgp8ynQnk4XW,Happy
0.804,0.381,104.95,0.0798,0.0605,0.000535,0.655,152583,-5.288,0.399,Glad You Came,AREA21,https://open.spotify.com/track/4zLBcDtvYNVtF9fnG6lme3,7xHfguzndSR2jOpMxzqh3r,Happy
0.535,0.377,128.022,0.0421,0.00115,0.0,0.618,232510,-6.941,0.154,Oops,Martin Garrix,https://open.spotify.com/track/7KC9bnTvAbU3gJTBej0qP3,1GbVo45KvYX3chroJggkIx,Happy
0.85,0.139,125.019,0.0619,0.00255,0.178,0.806,255627,-4.608,0.581,Intoxicated,Martin Solveig,https://open.spotify.com/track/4mmJ9f97Yr1E7YuEu92ir2,4mmJ9f97Yr1E7YuEu92ir2,Happy
0.954,0.474,127.938,0.0791,0.00127,0.0,0.6,236413,-4.325,0.62,We'll Be Coming Back (feat. Example),Calvin Harris,https://open.spotify.com/track/0blzOIMnSXUKDsVSHpZtWL,0blzOIMnSXUKDsVSHpZtWL,Happy
0.712,0.183,127.967,0.0355,0.000408,0.589,0.381,255103,-6.9,0.0378,Pizza,Martin Garrix,https://open.spotify.com/track/5oAgI7Pzg6vxuKrfapg3Pi,5oAgI7Pzg6vxuKrfapg3Pi,Happy
0.854,0.322,113.982,0.368,0.12,0.0,0.616,254871,-4.749,0.801,Chemicals,SG Lewis,https://open.spotify.com/track/4xnaRQjBsHrJY5hmxBlMel,4xnaRQjBsHrJY5hmxBlMel,Happy
0.748,0.343,125.896,0.0619,0.0305,0.0,0.503,210013,-4.124,0.356,Heroes (we could be),Alesso,https://open.spotify.com/track/3zU9rdflI65tK4dkkNSp77,3zU9rdflI65tK4dkkNSp77,Happy
0.883,0.0964,136.506,0.0329,0.333,7.51e-06,0.742,240280,-3.419,0.978,Material Girl,Madonna,https://open.spotify.com/track/22sLuJYcvZOSoLLRYev1s5,22sLuJYcvZOSoLLRYev1s5,Happy
0.799,0.349,120.372,0.0328,0.22,0.000602,0.71,238267,-4.897,0.725,Girls Just Want to Have Fun,Cyndi Lauper,https://open.spotify.com/track/4y1LsJpmMti1PfRQV9AWWe,4y1LsJpmMti1PfRQV9AWWe,Happy
0.292,0.131,103.951,0.037,0.313,0.0,0.711,296800,-15.523,0.194,Fast Car,Tracy Chapman,https://open.spotify.com/track/2M9ro2krNb7nr7HSprkEgo,2M9ro2krNb7nr7HSprkEgo,Happy
0.575,0.122,108.329,0.0267,0.243,0.0,0.658,239827,-10.365,0.504,If I Could Turn Back Time,Cher,https://open.spotify.com/track/6mYrhCAGWzTdF8QnKuchXM,6mYrhCAGWzTdF8QnKuchXM,Happy
0.824,0.0888,118.818,0.0453,0.207,0.000307,0.709,291293,-8.824,0.867,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj,2tUBqZG2AbRi7Q0BIrVrEj,Happy
0.723,0.374,130.141,0.0568,0.145,0.0,0.431,267360,-5.887,0.19,Total Eclipse of the Heart,Bonnie Tyler,https://open.spotify.com/track/7wuJGgpTNzbUyn26IOY6rj,7wuJGgpTNzbUyn26IOY6rj,Happy
0.545,0.0604,108.376,0.0546,0.719,0.00308,0.629,298933,-13.123,0.194,Running Up That Hill (A Deal With God),Kate Bush,https://open.spotify.com/track/1PtQJZVZIdWIYdARpZRDFO,1PtQJZVZIdWIYdARpZRDFO,Happy
0.58,0.0298,119.336,0.0321,0.238,0.0006,0.734,258693,-6.619,0.962,Smooth Operator - Single Version,Sade,https://open.spotify.com/track/1Hv1VTm8zeOeybub15mA2R,1Hv1VTm8zeOeybub15mA2R,Happy
0.852,0.0497,122.902,0.0345,0.0243,1.82e-06,0.64,246520,-8.119,0.793,Heaven Is A Place On Earth,Belinda Carlisle,https://open.spotify.com/track/37Q5anxoGWYdRsyeXkkNoI,37Q5anxoGWYdRsyeXkkNoI,Happy
0.716,0.659,94.379,0.0431,0.326,0.0,0.535,175173,-5.025,0.901,I Love Rock 'N Roll,Joan Jett & the Blackhearts,https://open.spotify.com/track/2Cdvbe2G4hZsnhNMKyGrie,2Cdvbe2G4hZsnhNMKyGrie,Happy
0.584,0.124,134.546,0.0276,0.288,0.00918,0.685,302413,-10.616,0.939,Smalltown Boy,Bronski Beat,https://open.spotify.com/track/5vmRQ3zELMLUQPo2FLQ76x,5vmRQ3zELMLUQPo2FLQ76x,Happy
0.647,0.159,85.76,0.0404,0.00823,0.22,0.545,297427,-9.693,0.552,Eyes Without A Face - Remastered 1999,Billy Idol,https://open.spotify.com/track/3HCah9Waf9Jby9gLIWN4MI,3HCah9Waf9Jby9gLIWN4MI,Happy
0.498,0.0761,88.825,0.0423,0.0405,8.56e-05,0.724,273173,-13.083,0.823,Maneater,Daryl Hall & John Oates,https://open.spotify.com/track/7j74lucZ59vqN67Ipe2ZcY,7j74lucZ59vqN67Ipe2ZcY,Happy
0.838,0.0782,112.788,0.0286,0.2,0.000177,0.663,255133,-5.744,0.752,Enjoy the Silence,Depeche Mode,https://open.spotify.com/track/6WK9dVrRABMkUXFLNlgWFh,6WK9dVrRABMkUXFLNlgWFh,Happy
0.726,0.0625,124.945,0.0444,0.0158,0.000169,0.625,280400,-11.402,0.507,(I Just) Died In Your Arms,Cutting Crew,https://open.spotify.com/track/4ByEFOBuLXpCqvO1kw8Wdm,4ByEFOBuLXpCqvO1kw8Wdm,Happy
0.616,0.349,114.223,0.032,0.458,0.0132,0.677,226333,-13.826,0.851,Cheri Cheri Lady,Modern Talking,https://open.spotify.com/track/2aEuA8PSqLa17Y4hKPj5rr,2aEuA8PSqLa17Y4hKPj5rr,Happy
0.501,0.26,144.438,0.0376,0.462,0.0,0.5,153800,-8.284,0.623,Tainted Love,Soft Cell,https://open.spotify.com/track/0cGG2EouYCEEC3xfa0tDFV,0cGG2EouYCEEC3xfa0tDFV,Happy
0.769,0.136,136.162,0.0269,0.04,0.0,0.523,244587,-5.855,0.876,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,https://open.spotify.com/track/0WQiDwKJclirSYG9v5tayI,0WQiDwKJclirSYG9v5tayI,Happy
0.487,0.0852,114.965,0.0303,0.258,0.01,0.73,226653,-10.991,0.731,Everywhere - 2017 Remaster,Fleetwood Mac,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,254bXAqt3zP6P50BdQvEsq,Happy
0.904,0.14,176.808,0.179,0.356,0.121,0.504,183440,-6.863,0.772,I'm Still Standing,Elton John,https://open.spotify.com/track/1jDJFeK9x3OZboIAHsY9k2,1jDJFeK9x3OZboIAHsY9k2,Happy
0.893,0.0626,130.475,0.0378,6.47e-05,0.383,0.681,244720,-8.485,0.951,Blue Monday '88,New Order,https://open.spotify.com/track/31MOjWj3CT3dCQsMV2b8Wu,31MOjWj3CT3dCQsMV2b8Wu,Happy
0.727,0.354,133.481,0.0258,0.117,0.00396,0.678,274467,-7.844,0.71,Lay All Your Love On Me,ABBA,https://open.spotify.com/track/4euAGZTszWPrriggYK0HG9,4euAGZTszWPrriggYK0HG9,Happy
0.914,0.159,113.259,0.0394,0.000943,0.0628,0.656,285907,-7.471,0.576,West End Girls - 2018 Remaster,Pet Shop Boys,https://open.spotify.com/track/2Di0qFNb7ATroCGB3q0Ka7,2Di0qFNb7ATroCGB3q0Ka7,Happy
0.72,0.0958,103.312,0.1,0.36,0.00016,0.916,237000,-8.548,0.76,Could You Be Loved,Bob Marley & The Wailers,https://open.spotify.com/track/5O4erNlJ74PIF6kGol1ZrC,5O4erNlJ74PIF6kGol1ZrC,Happy
